team_id,team,reference_team,tricode,flag,confederation,startDate,endDate,member,base,base_off,base_def,priority,points,points_off,points_def
115,Cyprus,Cyprus,CYP,cyprus.png,UEFA,1960-08-16,,1.0,4607.0,4947,4398,2.0,4797,4877,4580
115,Cyprus,Cyprus,CYP,cyprus.png,UEFA,1960-08-16,,1.0,4607.0,4947,4398,2.0,4797,4877,4580
329,Bohemia,Czechia,CZE,bohemia.png,UEFA,1903-04-05,1918-10-27,1.0,5839.0,5563,5121,1.0,5219,5060,4843
597,Czechoslovakia,Czechia,CZE,czechia.png,UEFA,1918-10-28,1939-03-15,1.0,5839.0,5563,5121,2.0,5219,5060,4843
330,Bohemia and Moravia,Czechia,CZE,bohemia_moravia.png,UEFA,1939-03-16,1945-05-08,1.0,5839.0,5563,5121,3.0,5219,5060,4843
11,Czechoslovakia,Czechia,CZE,czechia.png,UEFA,1945-05-09,1993-12-31,1.0,5839.0,5563,5121,4.0,5219,5060,4843
240,Czechia,Czechia,CZE,czechia.png,UEFA,1994-01-01,,1.0,5839.0,5563,5121,5.0,5219,5060,4843
25,Denmark,Denmark,DEN,denmark.png,UEFA,1908-10-19,,1.0,5952.0,5639,5235,1.0,5423,5223,4948
331,French Somaliland,Djibouti,DJI,france.png,CAF,1947-12-05,1967-07-04,1.0,4057.0,4733,4058,1.0,4315,4753,4343
331,French Somaliland,Djibouti,DJI,france.png,CAF,1947-12-05,1967-07-04,1.0,4057.0,4733,4058,1.0,4315,4753,4343
108,Djibouti,Djibouti,DJI,france.png,CAF,1967-07-05,1977-06-26,1.0,4057.0,4733,4058,2.0,4315,4753,4343
108,Djibouti,Djibouti,DJI,france.png,CAF,1967-07-05,1977-06-26,1.0,4057.0,4733,4058,2.0,4315,4753,4343
450,Djibouti,Djibouti,DJI,djibouti.png,CAF,1977-06-27,,1.0,4057.0,4733,4058,3.0,4315,4753,4343
450,Djibouti,Djibouti,DJI,djibouti.png,CAF,1977-06-27,,1.0,4057.0,4733,4058,3.0,4315,4753,4343
451,Dominica,Dominica,DMA,windward.png,CONCACAF,1932-12-31,1954-12-31,1.0,4285.0,4657,4340,1.0,4030,4457,4322
451,Dominica,Dominica,DMA,windward.png,CONCACAF,1932-12-31,1954-12-31,1.0,4285.0,4657,4340,1.0,4030,4457,4322
451,Dominica,Dominica,DMA,windward.png,CONCACAF,1932-12-31,1954-12-31,1.0,4285.0,4657,4340,1.0,4030,4457,4322
451,Dominica,Dominica,DMA,windward.png,CONCACAF,1932-12-31,1954-12-31,1.0,4285.0,4657,4340,1.0,4030,4457,4322
452,Dominica,Dominica,DMA,leeward.png,CONCACAF,1955-01-01,1964-12-31,1.0,4285.0,4657,4340,2.0,4030,4457,4322
452,Dominica,Dominica,DMA,leeward.png,CONCACAF,1955-01-01,1964-12-31,1.0,4285.0,4657,4340,2.0,4030,4457,4322
452,Dominica,Dominica,DMA,leeward.png,CONCACAF,1955-01-01,1964-12-31,1.0,4285.0,4657,4340,2.0,4030,4457,4322
452,Dominica,Dominica,DMA,leeward.png,CONCACAF,1955-01-01,1964-12-31,1.0,4285.0,4657,4340,2.0,4030,4457,4322
453,Dominica,Dominica,DMA,dominica_1.png,CONCACAF,1965-01-01,1978-11-02,1.0,4285.0,4657,4340,3.0,4030,4457,4322
453,Dominica,Dominica,DMA,dominica_1.png,CONCACAF,1965-01-01,1978-11-02,1.0,4285.0,4657,4340,3.0,4030,4457,4322
453,Dominica,Dominica,DMA,dominica_1.png,CONCACAF,1965-01-01,1978-11-02,1.0,4285.0,4657,4340,3.0,4030,4457,4322
453,Dominica,Dominica,DMA,dominica_1.png,CONCACAF,1965-01-01,1978-11-02,1.0,4285.0,4657,4340,3.0,4030,4457,4322
74,Dominica,Dominica,DMA,dominica.png,CONCACAF,1978-11-03,,1.0,4285.0,4657,4340,4.0,4030,4457,4322
74,Dominica,Dominica,DMA,dominica.png,CONCACAF,1978-11-03,,1.0,4285.0,4657,4340,4.0,4030,4457,4322
74,Dominica,Dominica,DMA,dominica.png,CONCACAF,1978-11-03,,1.0,4285.0,4657,4340,4.0,4030,4457,4322
74,Dominica,Dominica,DMA,dominica.png,CONCACAF,1978-11-03,,1.0,4285.0,4657,4340,4.0,4030,4457,4322
114,Dominican Republic,Dominican Republic,DOM,dominican_rep.png,CONCACAF,1949-05-14,,1.0,4243.0,4543,4342,1.0,4734,4815,4602
333,Belgian Congo,DR Congo,COD,be_congo.png,CAF,1948-12-31,1960-06-29,1.0,5227.0,5108,4830,1.0,5081,4903,4955
333,Belgian Congo,DR Congo,COD,be_congo.png,CAF,1948-12-31,1960-06-29,1.0,5227.0,5108,4830,1.0,5081,4903,4955
333,Belgian Congo,DR Congo,COD,be_congo.png,CAF,1948-12-31,1960-06-29,1.0,5227.0,5108,4830,1.0,5081,4903,4955
333,Belgian Congo,DR Congo,COD,be_congo.png,CAF,1948-12-31,1960-06-29,1.0,5227.0,5108,4830,1.0,5081,4903,4955
334,Congo-Leopoldville,DR Congo,COD,congo_leopoldville.png,CAF,1960-06-30,1963-12-31,1.0,5227.0,5108,4830,2.0,5081,4903,4955
334,Congo-Leopoldville,DR Congo,COD,congo_leopoldville.png,CAF,1960-06-30,1963-12-31,1.0,5227.0,5108,4830,2.0,5081,4903,4955
334,Congo-Leopoldville,DR Congo,COD,congo_leopoldville.png,CAF,1960-06-30,1963-12-31,1.0,5227.0,5108,4830,2.0,5081,4903,4955
334,Congo-Leopoldville,DR Congo,COD,congo_leopoldville.png,CAF,1960-06-30,1963-12-31,1.0,5227.0,5108,4830,2.0,5081,4903,4955
454,Congo-Leopoldville,DR Congo,COD,dr_congo_1.png,CAF,1964-01-01,1964-07-31,1.0,5227.0,5108,4830,3.0,5081,4903,4955
454,Congo-Leopoldville,DR Congo,COD,dr_congo_1.png,CAF,1964-01-01,1964-07-31,1.0,5227.0,5108,4830,3.0,5081,4903,4955
454,Congo-Leopoldville,DR Congo,COD,dr_congo_1.png,CAF,1964-01-01,1964-07-31,1.0,5227.0,5108,4830,3.0,5081,4903,4955
454,Congo-Leopoldville,DR Congo,COD,dr_congo_1.png,CAF,1964-01-01,1964-07-31,1.0,5227.0,5108,4830,3.0,5081,4903,4955
110,DR Congo,DR Congo,COD,dr_congo_1.png,CAF,1964-08-01,1971-10-26,1.0,5227.0,5108,4830,4.0,5081,4903,4955
110,DR Congo,DR Congo,COD,dr_congo_1.png,CAF,1964-08-01,1971-10-26,1.0,5227.0,5108,4830,4.0,5081,4903,4955
110,DR Congo,DR Congo,COD,dr_congo_1.png,CAF,1964-08-01,1971-10-26,1.0,5227.0,5108,4830,4.0,5081,4903,4955
110,DR Congo,DR Congo,COD,dr_congo_1.png,CAF,1964-08-01,1971-10-26,1.0,5227.0,5108,4830,4.0,5081,4903,4955
332,Zaire,DR Congo,COD,zaire.png,CAF,1971-10-27,1997-05-14,1.0,5227.0,5108,4830,5.0,5081,4903,4955
332,Zaire,DR Congo,COD,zaire.png,CAF,1971-10-27,1997-05-14,1.0,5227.0,5108,4830,5.0,5081,4903,4955
332,Zaire,DR Congo,COD,zaire.png,CAF,1971-10-27,1997-05-14,1.0,5227.0,5108,4830,5.0,5081,4903,4955
332,Zaire,DR Congo,COD,zaire.png,CAF,1971-10-27,1997-05-14,1.0,5227.0,5108,4830,5.0,5081,4903,4955
455,DR Congo,DR Congo,COD,dr_congo_2.png,CAF,1997-05-15,2002-12-31,1.0,5227.0,5108,4830,6.0,5081,4903,4955
455,DR Congo,DR Congo,COD,dr_congo_2.png,CAF,1997-05-15,2002-12-31,1.0,5227.0,5108,4830,6.0,5081,4903,4955
455,DR Congo,DR Congo,COD,dr_congo_2.png,CAF,1997-05-15,2002-12-31,1.0,5227.0,5108,4830,6.0,5081,4903,4955
455,DR Congo,DR Congo,COD,dr_congo_2.png,CAF,1997-05-15,2002-12-31,1.0,5227.0,5108,4830,6.0,5081,4903,4955
456,DR Congo,DR Congo,COD,dr_congo_3.png,CAF,2003-01-01,2006-02-17,1.0,5227.0,5108,4830,7.0,5081,4903,4955
456,DR Congo,DR Congo,COD,dr_congo_3.png,CAF,2003-01-01,2006-02-17,1.0,5227.0,5108,4830,7.0,5081,4903,4955
456,DR Congo,DR Congo,COD,dr_congo_3.png,CAF,2003-01-01,2006-02-17,1.0,5227.0,5108,4830,7.0,5081,4903,4955
456,DR Congo,DR Congo,COD,dr_congo_3.png,CAF,2003-01-01,2006-02-17,1.0,5227.0,5108,4830,7.0,5081,4903,4955
457,DR Congo,DR Congo,COD,dr_congo.png,CAF,2006-02-18,,1.0,5227.0,5108,4830,8.0,5081,4903,4955
457,DR Congo,DR Congo,COD,dr_congo.png,CAF,2006-02-18,,1.0,5227.0,5108,4830,8.0,5081,4903,4955
457,DR Congo,DR Congo,COD,dr_congo.png,CAF,2006-02-18,,1.0,5227.0,5108,4830,8.0,5081,4903,4955
457,DR Congo,DR Congo,COD,dr_congo.png,CAF,2006-02-18,,1.0,5227.0,5108,4830,8.0,5081,4903,4955
263,East Timor,East Timor,TLS,timor.png,AFC,2003-03-21,,1.0,3677.0,4453,3898,1.0,3821,4412,4048
319,Eastern Samoa,Eastern Samoa,ASA,us_samoa.png,OFC,1983-08-20,,1.0,2313.0,3497,2775,1.0,2339,3464,2897
83,Ecuador,Ecuador,ECU,ecuador.png,CONMEBOL,1938-08-08,,1.0,4789.0,5057,4456,1.0,5422,5069,5147
459,Egypt,Egypt,EGY,egypt_1.png,CAF,1920-08-28,1922-02-27,1.0,5415.0,5323,4886,1.0,5121,4943,4948
459,Egypt,Egypt,EGY,egypt_1.png,CAF,1920-08-28,1922-02-27,1.0,5415.0,5323,4886,1.0,5121,4943,4948
459,Egypt,Egypt,EGY,egypt_1.png,CAF,1920-08-28,1922-02-27,1.0,5415.0,5323,4886,1.0,5121,4943,4948
459,Egypt,Egypt,EGY,egypt_1.png,CAF,1920-08-28,1922-02-27,1.0,5415.0,5323,4886,1.0,5121,4943,4948
459,Egypt,Egypt,EGY,egypt_1.png,CAF,1920-08-28,1922-02-27,1.0,5415.0,5323,4886,1.0,5121,4943,4948
460,Egypt,Egypt,EGY,egypt_2.png,CAF,1922-02-28,1953-06-17,1.0,5415.0,5323,4886,2.0,5121,4943,4948
460,Egypt,Egypt,EGY,egypt_2.png,CAF,1922-02-28,1953-06-17,1.0,5415.0,5323,4886,2.0,5121,4943,4948
460,Egypt,Egypt,EGY,egypt_2.png,CAF,1922-02-28,1953-06-17,1.0,5415.0,5323,4886,2.0,5121,4943,4948
460,Egypt,Egypt,EGY,egypt_2.png,CAF,1922-02-28,1953-06-17,1.0,5415.0,5323,4886,2.0,5121,4943,4948
460,Egypt,Egypt,EGY,egypt_2.png,CAF,1922-02-28,1953-06-17,1.0,5415.0,5323,4886,2.0,5121,4943,4948
461,Egypt,Egypt,EGY,egypt_3.png,CAF,1953-06-18,1958-01-31,1.0,5415.0,5323,4886,3.0,5121,4943,4948
461,Egypt,Egypt,EGY,egypt_3.png,CAF,1953-06-18,1958-01-31,1.0,5415.0,5323,4886,3.0,5121,4943,4948
461,Egypt,Egypt,EGY,egypt_3.png,CAF,1953-06-18,1958-01-31,1.0,5415.0,5323,4886,3.0,5121,4943,4948
461,Egypt,Egypt,EGY,egypt_3.png,CAF,1953-06-18,1958-01-31,1.0,5415.0,5323,4886,3.0,5121,4943,4948
461,Egypt,Egypt,EGY,egypt_3.png,CAF,1953-06-18,1958-01-31,1.0,5415.0,5323,4886,3.0,5121,4943,4948
335,United Arab Republic,Egypt,EGY,uar.png,CAF,1958-02-01,1971-09-10,1.0,5415.0,5323,4886,4.0,5121,4943,4948
335,United Arab Republic,Egypt,EGY,uar.png,CAF,1958-02-01,1971-09-10,1.0,5415.0,5323,4886,4.0,5121,4943,4948
335,United Arab Republic,Egypt,EGY,uar.png,CAF,1958-02-01,1971-09-10,1.0,5415.0,5323,4886,4.0,5121,4943,4948
335,United Arab Republic,Egypt,EGY,uar.png,CAF,1958-02-01,1971-09-10,1.0,5415.0,5323,4886,4.0,5121,4943,4948
335,United Arab Republic,Egypt,EGY,uar.png,CAF,1958-02-01,1971-09-10,1.0,5415.0,5323,4886,4.0,5121,4943,4948
56,Egypt,Egypt,EGY,egypt_4.png,CAF,1971-09-11,1984-10-03,1.0,5415.0,5323,4886,5.0,5121,4943,4948
56,Egypt,Egypt,EGY,egypt_4.png,CAF,1971-09-11,1984-10-03,1.0,5415.0,5323,4886,5.0,5121,4943,4948
56,Egypt,Egypt,EGY,egypt_4.png,CAF,1971-09-11,1984-10-03,1.0,5415.0,5323,4886,5.0,5121,4943,4948
56,Egypt,Egypt,EGY,egypt_4.png,CAF,1971-09-11,1984-10-03,1.0,5415.0,5323,4886,5.0,5121,4943,4948
56,Egypt,Egypt,EGY,egypt_4.png,CAF,1971-09-11,1984-10-03,1.0,5415.0,5323,4886,5.0,5121,4943,4948
462,Egypt,Egypt,EGY,egypt.png,CAF,1984-10-04,,1.0,5415.0,5323,4886,6.0,5121,4943,4948
462,Egypt,Egypt,EGY,egypt.png,CAF,1984-10-04,,1.0,5415.0,5323,4886,6.0,5121,4943,4948
462,Egypt,Egypt,EGY,egypt.png,CAF,1984-10-04,,1.0,5415.0,5323,4886,6.0,5121,4943,4948
462,Egypt,Egypt,EGY,egypt.png,CAF,1984-10-04,,1.0,5415.0,5323,4886,6.0,5121,4943,4948
462,Egypt,Egypt,EGY,egypt.png,CAF,1984-10-04,,1.0,5415.0,5323,4886,6.0,5121,4943,4948
34,El Salvador,El Salvador,SLV,salvador.png,CONCACAF,1921-09-14,,1.0,4786.0,5039,4502,1.0,4673,4711,4711
2,England,England,ENG,england.png,UEFA,,,1.0,6189.0,5834,5440,1.0,5562,5200,5062
199,Equatorial Guinea,Equatorial Guinea,EQG,eq_guinea.png,CAF,1975-05-23,,1.0,4540.0,4786,4523,1.0,4826,4798,4782
239,Eritrea,Eritrea,ERI,eritrea_1.png,CAF,1992-06-26,1995-12-04,1.0,4701.0,4779,4759,1.0,4638,4777,4663
239,Eritrea,Eritrea,ERI,eritrea_1.png,CAF,1992-06-26,1995-12-04,1.0,4701.0,4779,4759,1.0,4638,4777,4663
463,Eritrea,Eritrea,ERI,eritrea.png,CAF,1995-12-05,,1.0,4701.0,4779,4759,2.0,4638,4777,4663
463,Eritrea,Eritrea,ERI,eritrea.png,CAF,1995-12-05,,1.0,4701.0,4779,4759,2.0,4638,4777,4663
31,Estonia,Estonia,EST,estonia.png,UEFA,1920-10-17,1940-08-05,1.0,4852.0,4820,4687,1.0,4814,4827,4644
31,Estonia,Estonia,EST,estonia.png,UEFA,1920-10-17,1940-08-05,1.0,4852.0,4820,4687,1.0,4814,4827,4644
376,Not-Sovereign Estonia,Estonia,EST,ussr.png,,1940-08-06,1991-08-19,0.0,4852.0,4820,4687,2.0,4814,4827,4644
376,Not-Sovereign Estonia,Estonia,EST,ussr.png,,1940-08-06,1991-08-19,0.0,4852.0,4820,4687,2.0,4814,4827,4644
464,Estonia,Estonia,EST,estonia.png,UEFA,1991-08-20,,1.0,4852.0,4820,4687,3.0,4814,4827,4644
464,Estonia,Estonia,EST,estonia.png,UEFA,1991-08-20,,1.0,4852.0,4820,4687,3.0,4814,4827,4644
336,Swaziland,Eswatini,SWZ,eswatini.png,CAF,1968-07-20,2018-04-18,1.0,4482.0,4755,4443,1.0,4616,4808,4639
185,Eswatini,Eswatini,SWZ,eswatini.png,CAF,2018-04-19,,1.0,4482.0,4755,4443,2.0,4616,4808,4639
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
109,Ethiopia,Ethiopia,ETH,ethiopia_1.png,CAF,1947-12-05,1974-09-11,1.0,5033.0,5088,4701,1.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
465,Ethiopia,Ethiopia,ETH,ethiopia_2.png,CAF,1974-09-12,1975-03-20,1.0,5033.0,5088,4701,2.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
466,Ethiopia,Ethiopia,ETH,ethiopia_3.png,CAF,1975-03-21,1987-02-21,1.0,5033.0,5088,4701,3.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
467,Ethiopia,Ethiopia,ETH,ethiopia_4.png,CAF,1987-02-22,1991-05-27,1.0,5033.0,5088,4701,4.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
468,Ethiopia,Ethiopia,ETH,ethiopia_5.png,CAF,1991-05-28,1995-08-20,1.0,5033.0,5088,4701,5.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
469,Ethiopia,Ethiopia,ETH,ethiopia_6.png,CAF,1995-08-21,2009-05-15,1.0,5033.0,5088,4701,6.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
470,Ethiopia,Ethiopia,ETH,ethiopia.png,CAF,2009-05-16,,1.0,5033.0,5088,4701,7.0,4741,4858,4673
194,Faroe Islands,Faroe Islands,FAR,denmark.png,UEFA,1930-07-29,1940-04-24,1.0,4542.0,4754,4376,1.0,4926,4812,4795
194,Faroe Islands,Faroe Islands,FAR,denmark.png,UEFA,1930-07-29,1940-04-24,1.0,4542.0,4754,4376,1.0,4926,4812,4795
471,Faroe Islands,Faroe Islands,FAR,faroe.png,UEFA,1940-04-25,,1.0,4542.0,4754,4376,2.0,4926,4812,4795
471,Faroe Islands,Faroe Islands,FAR,faroe.png,UEFA,1940-04-25,,1.0,4542.0,4754,4376,2.0,4926,4812,4795
124,Fiji,Fiji,FIJ,fiji_colony.png,OFC,1951-10-07,1970-10-09,1.0,4260.0,4701,4138,1.0,4178,4472,4321
124,Fiji,Fiji,FIJ,fiji_colony.png,OFC,1951-10-07,1970-10-09,1.0,4260.0,4701,4138,1.0,4178,4472,4321
472,Fiji,Fiji,FIJ,fiji.png,OFC,1970-10-10,,1.0,4260.0,4701,4138,2.0,4178,4472,4321
472,Fiji,Fiji,FIJ,fiji.png,OFC,1970-10-10,,1.0,4260.0,4701,4138,2.0,4178,4472,4321
21,Finland,Finland,FIN,finland.png,UEFA,1911-10-22,,1.0,5135.0,5242,4640,1.0,5039,4986,4774
13,France,France,FRA,france.png,UEFA,1904-05-01,,1.0,5026.0,5171,4487,1.0,5569,5283,5059
473,French Guiana,French Guiana,GUF,france.png,CONCACAF,1935-12-29,2010-01-28,0.0,4448.0,4796,4347,1.0,4576,4751,4560
473,French Guiana,French Guiana,GUF,france.png,CONCACAF,1935-12-29,2010-01-28,0.0,4448.0,4796,4347,1.0,4576,4751,4560
81,French Guiana,French Guiana,GUF,fr_guiana.png,CONCACAF,2010-01-29,,0.0,4448.0,4796,4347,2.0,4576,4751,4560
81,French Guiana,French Guiana,GUF,fr_guiana.png,CONCACAF,2010-01-29,,0.0,4448.0,4796,4347,2.0,4576,4751,4560
157,Gabon,Gabon,GAB,gabon.png,CAF,1960-04-14,,1.0,4820.0,4944,4601,1.0,4867,4982,4673
130,Gambia,Gambia,GAM,gambia_1.png,CAF,1953-02-09,1965-02-17,1.0,4774.0,4970,4666,1.0,4947,5061,4731
130,Gambia,Gambia,GAM,gambia_1.png,CAF,1953-02-09,1965-02-17,1.0,4774.0,4970,4666,1.0,4947,5061,4731
474,Gambia,Gambia,GAM,gambia.png,CAF,1965-02-18,,1.0,4774.0,4970,4666,2.0,4947,5061,4731
474,Gambia,Gambia,GAM,gambia.png,CAF,1965-02-18,,1.0,4774.0,4970,4666,2.0,4947,5061,4731
371,Not-Sovereign Georgia,Georgia,GEO,ussr.png,,1921-02-25,1990-05-26,0.0,5175.0,5078,4761,1.0,5172,5042,4817
371,Not-Sovereign Georgia,Georgia,GEO,ussr.png,,1921-02-25,1990-05-26,0.0,5175.0,5078,4761,1.0,5172,5042,4817
207,Georgia,Georgia,GEO,georgia_1.png,UEFA,1990-05-27,2004-01-13,1.0,5175.0,5078,4761,2.0,5172,5042,4817
207,Georgia,Georgia,GEO,georgia_1.png,UEFA,1990-05-27,2004-01-13,1.0,5175.0,5078,4761,2.0,5172,5042,4817
475,Georgia,Georgia,GEO,georgia.png,UEFA,2004-01-14,,1.0,5175.0,5078,4761,3.0,5172,5042,4817
475,Georgia,Georgia,GEO,georgia.png,UEFA,2004-01-14,,1.0,5175.0,5078,4761,3.0,5172,5042,4817
476,Germany,Germany,GER,germany_1.png,UEFA,1908-04-05,1919-08-10,1.0,5490.0,5408,4864,1.0,5532,5272,4925
476,Germany,Germany,GER,germany_1.png,UEFA,1908-04-05,1919-08-10,1.0,5490.0,5408,4864,1.0,5532,5272,4925
476,Germany,Germany,GER,germany_1.png,UEFA,1908-04-05,1919-08-10,1.0,5490.0,5408,4864,1.0,5532,5272,4925
476,Germany,Germany,GER,germany_1.png,UEFA,1908-04-05,1919-08-10,1.0,5490.0,5408,4864,1.0,5532,5272,4925
476,Germany,Germany,GER,germany_1.png,UEFA,1908-04-05,1919-08-10,1.0,5490.0,5408,4864,1.0,5532,5272,4925
477,Germany,Germany,GER,germany.png,UEFA,1919-08-11,1933-03-22,1.0,5490.0,5408,4864,2.0,5532,5272,4925
477,Germany,Germany,GER,germany.png,UEFA,1919-08-11,1933-03-22,1.0,5490.0,5408,4864,2.0,5532,5272,4925
477,Germany,Germany,GER,germany.png,UEFA,1919-08-11,1933-03-22,1.0,5490.0,5408,4864,2.0,5532,5272,4925
477,Germany,Germany,GER,germany.png,UEFA,1919-08-11,1933-03-22,1.0,5490.0,5408,4864,2.0,5532,5272,4925
477,Germany,Germany,GER,germany.png,UEFA,1919-08-11,1933-03-22,1.0,5490.0,5408,4864,2.0,5532,5272,4925
478,Germany,Germany,GER,germany_1.png,UEFA,1933-03-23,1945-06-04,1.0,5490.0,5408,4864,3.0,5532,5272,4925
478,Germany,Germany,GER,germany_1.png,UEFA,1933-03-23,1945-06-04,1.0,5490.0,5408,4864,3.0,5532,5272,4925
